run_date,threshold,pool_screened,new_signals
2026-05-04,0.6,0,0
2026-05-05,0.6,0,0
2026-05-06,0.6,0,0
2026-05-07,0.6,0,0
2026-05-11,0.6,0,0
2026-05-12,0.6,0,0
2026-05-13,0.6,0,0
2026-05-14,0.6,0,0
2026-05-15,0.6,0,0
2026-05-18,0.6,0,0
2026-05-19,0.6,0,0
2026-05-20,0.6,0,0
2026-05-21,0.6,0,0
2026-05-22,0.6,0,0
2026-05-26,0.6,0,0
2026-05-27,0.6,0,0
2026-05-28,0.6,0,0
2026-05-29,0.6,0,0
2026-06-01,0.6,0,0
2026-06-02,0.6,0,0
2026-06-04,0.6,0,0
2026-06-05,0.6,0,0
2026-06-08,0.6,0,0
2026-06-09,0.6,0,0
2026-06-10,0.6,0,0
2026-06-11,0.6,0,0
2026-06-15,0.6,0,0
2026-06-16,0.6,0,0
2026-06-17,0.6,0,0
2026-06-18,0.6,0,0
2026-06-19,0.6,0,0
2026-06-22,0.6,0,0
2026-06-23,0.6,0,0
2026-06-24,0.6,0,0
2026-06-25,0.6,0,0
2026-06-26,0.6,0,0
2026-06-30,0.6,0,0
2026-07-01,0.6,0,0
2026-07-02,0.6,0,0
2026-07-03,0.6,0,0
2026-07-06,0.6,0,0
2026-07-07,0.6,0,0
2026-07-08,0.6,0,0
2026-07-09,0.6,0,0
2026-07-10,0.6,0,0
2026-07-13,0.6,0,0
2026-07-14,0.6,0,0
2026-07-15,0.6,0,0
2026-07-16,0.6,0,0
2026-07-17,0.6,0,0
2026-07-20,0.6,0,0
2026-07-21,0.6,0,0
2026-07-22,0.6,0,0
